Date,price,return,momentum,position,strategy_return,strategy_value,buyhold_value,position_change
2016-01-31,37.75545501708984,-0.021413609055697558,0.46611782848062533,1,-0.021413609055697558,24559.484671477087,53188.02867570825,0.0
2016-02-29,35.56704330444336,-0.05796279535383442,0.4163333819880308,1,-0.05796279535383442,23135.94828746863,50105.101854304296,0.0
2016-03-31,37.83232116699219,0.06369036197804578,0.27476339042115216,1,0.06369036197804578,24609.48520860285,53296.31392835179,0.0
2016-04-30,35.10386657714844,-0.07211967190171409,0.3753381568667884,1,-0.07211967190171409,22834.65720968833,49452.6012542683,0.0
2016-05-31,37.13557434082031,0.05787703640015707,0.2899393478426491,1,0.05787703640015707,24156.25949619857,52314.77125714404,0.0
2016-06-30,34.88814926147461,-0.060519464670707346,0.3732303902051446,1,-0.060519464670707346,22694.335603041938,49148.70930629117,0.0
2016-07-31,39.24266052246094,0.1248134783060797,0.3027366928857722,1,0.1248134783060797,25526.89456750311,55283.130669063765,0.0
2016-08-31,39.16877365112305,-0.0018828201338592088,0.2035588611709771,1,-0.0018828201338592088,25478.832016456516,55179.04247757728,0.0
2016-09-30,39.873443603515625,0.01799060544169917,0.21924333916246042,1,0.01799060544169917,25937.211630379916,56171.74685944213,0.0
2016-10-31,40.163047790527344,0.0072630844200820555,0.25955142615864535,1,0.0072630844200820555,26125.595788072897,56579.72699890574,0.0
2016-11-30,38.47599792480469,-0.042005025976154964,0.09833316485655841,1,-0.042005025976154964,25028.18945835237,54203.09409659295,0.0
2016-12-31,39.29770278930664,0.021356297661410784,0.017080597842100476,1,0.021356297661410784,25562.698922351126,55360.67150828925,0.0
2017-01-31,40.67333221435547,0.03500533943228734,0.01856002338158569,1,0.03500533943228734,26457.529874933396,57298.59060563627,0.0
2017-02-28,41.90019226074219,0.03016374561889723,0.07728359242246907,1,0.03016374561889723,27255.588075785257,59026.93071698602,0.0
2017-03-31,42.042518615722656,0.0033967947949924415,0.17806228372960176,1,0.0033967947949924415,27348.169715495544,59227.43308800985,0.0
2017-04-30,45.847076416015625,0.09049309902357217,0.11128572920880586,1,0.09049309902357217,29822.99034567334,64587.107055355125,0.0
2017-05-31,48.94993209838867,0.06767837613499683,0.30604064128538755,1,0.06767837613499683,31841.3619037582,68958.25758011876,0.0
2017-06-30,46.10296249389648,-0.058160848901073536,0.31814124238767283,1,-0.058160848901073536,29989.441265269317,64947.58678052016,0.0
2017-07-31,46.88747787475586,0.017016593694239024,0.3214505059689674,1,0.017016593694239024,30499.75940239765,66052.77347618561,0.0
2017-08-31,47.370487213134766,0.010301457025884364,0.19480884452060354,1,0.010301457025884364,30813.951363181262,66733.213283591,0.0
2017-09-30,48.28691101074219,0.019345880769267687,0.20939418821392075,1,0.019345880769267687,31410.074392283383,68024.22607112546,0.0
2017-10-31,51.22859954833984,0.060921033796161206,0.21100428372544044,1,0.060921033796161206,33323.608595875616,72168.3322465622,0.0
2017-11-30,51.38381576538086,0.003029874296964996,0.2755157381363462,1,0.003029874296964996,33424.57494104238,72386.9932214909,0.0
2017-12-31,52.23825454711914,0.016628558409123695,0.3354771425500771,1,0.016628558409123695,33980.37743774963,73590.6845663353,0.0
2018-01-31,58.6264533996582,0.12228966890110926,0.32929537452081736,1,0.12228966890110926,38135.82654374676,82590.06501615842,0.0
2018-02-28,54.7435417175293,-0.06623139311632897,0.44139784492420464,1,-0.06623139311632897,35610.037624111734,77120.00995257006,0.0
2018-03-31,51.43191146850586,-0.06049353302917604,0.3065224468867296,1,-0.06049353302917604,33455.86063692733,72454.74808329387,0.0
2018-04-30,50.51152420043945,-0.017895256889878586,0.22333088411291913,1,-0.017895256889878586,32857.15941635754,71158.1517534519,0.0
2018-05-31,54.54915237426758,0.07993479186662511,0.10173926341777406,1,0.07993479186662511,35483.5896156326,76846.1638034778,0.0
2018-06-30,55.99668502807617,0.02653629966377702,0.11438668116279604,1,0.02653629966377702,36425.19278281951,78885.37663417858,0.0
2018-07-31,60.858009338378906,0.0868145017489037,0.21460058093857892,1,0.0868145017489037,39587.42774536775,85733.7713019494,0.0
2018-08-31,61.08513259887695,0.003732019219281568,0.29795868954479965,1,0.003732019219281568,39735.16878655538,86053.73138418976,0.0
2018-09-30,59.85926055908203,-0.020068255361656684,0.2895187740847096,1,-0.020068255361656684,38937.753272508264,84326.78312794844,0.0
2018-10-31,54.082008361816406,-0.09651392521902913,0.23965810415508648,1,-0.09651392521902913,35179.71786496839,76188.07428717634,0.0
2018-11-30,55.02770233154297,0.017486295320242817,0.05569952797136413,1,0.017486295320242817,35794.88080083805,77520.3214540425,0.0
2018-12-31,51.81970977783203,-0.05829777398995728,0.07091506366129252,1,-0.05829777398995728,33708.11892991333,73001.05927428589,0.0
2019-01-31,55.83304214477539,0.07744799004374636,-0.008012227301920638,0,0.07744799004374636,36318.74498919068,78654.84458614372,-1.0
2019-02-28,55.86576843261719,0.0005861455257432091,-0.04764762479899731,0,0.0,36318.74498919068,78700.94777137591,0.0
2019-03-31,58.36213684082031,0.044685117169991795,0.02049970973523152,1,0.0,36318.74498919068,82217.70884392924,1.0
2019-04-30,59.45659637451172,0.018752903730658188,0.13474563115466065,1,0.018752903730658188,36999.8269175913,83759.52962283474,0.0
2019-05-31,54.871490478515625,-0.07711685793641676,0.17708972983227533,1,-0.07711685793641676,34146.5165215154,77300.2578760895,0.0
2019-06-30,53.69620513916016,-0.021418870329677486,0.005909131310353866,1,-0.021418870329677486,33415.13671193087,75644.5736761909,0.0
2019-07-31,60.41070938110352,0.12504615967817312,-0.041082429928889,0,0.12504615967817312,37593.57123287897,85103.6371148912,-1.0
2019-08-31,59.03854751586914,-0.022713884330972545,-0.007349894650486077,0,-0.0,37593.57123287897,83170.60294531849,0.0
2019-09-30,60.55650329589844,0.025711265671318984,-0.03350381665612423,0,0.0,37593.57123287897,85309.02441368936,0.0
2019-10-31,62.4240608215332,0.0308399168378215,0.011648034578178867,1,0.0,37593.57123287897,87939.94763212322,1.0
2019-11-30,64.66999816894531,0.03597871266070163,0.15424820032398334,1,0.03597871266070163,38946.13953015634,91103.91373937653,0.0
2019-12-31,66.4205322265625,0.027068719764674398,0.17522621205056543,1,0.027068719764674398,40000.36166701405,93569.98004985278,0.0
2020-01-31,71.05175018310547,0.06972569778191096,0.28176194948464484,1,0.06972569778191096,42789.4147957754,100094.21220026824,0.0
2020-02-29,66.4135971069336,-0.0652785197299014,0.2725752968800783,1,-0.0652785197299014,39996.18513779844,93560.21019430409,0.0
2020-03-31,57.62125778198242,-0.13238763909737472,0.1888066515551241,1,-0.13238763909737472,34701.18461450379,81173.99485322605,0.0
2020-04-30,66.78302764892578,0.15899982436357285,-0.012694515638771109,0,0.15899982436357285,40218.66687341782,94080.64577777855,-1.0
2020-05-31,71.08845520019531,0.06446888832148945,0.12322318668000332,1,0.0,40218.66687341782,100145.92042363976,1.0
2020-06-30,70.32129669189453,-0.010791604714722736,0.29554445451102285,1,-0.010791604714722736,39784.64291836678,99065.18523663576,0.0
2020-07-31,73.78762817382812,0.049292769687125704,0.3096139011993202,1,0.049292769687125704,41745.738158826374,103948.38259651771,0.0
2020-08-31,80.8086166381836,0.09515129620124796,0.22143290369817947,1,0.09515129620124796,45717.899255516604,113839.2059385996,0.0
2020-09-30,72.6792984008789,-0.10059964612070138,0.36874330481221307,1,-0.10059964612070138,41118.69476902975,102387.02210651484,0.0
2020-10-31,80.14311981201172,0.10269528703984498,0.20018981356543342,1,0.10269528703984498,45341.39093103904,112901.68673089833,0.0
2020-11-30,87.00093841552734,0.08556964864359795,0.28384982901282707,1,0.08556964864359795,49221.23782202006,122562.64439573087,0.0
2020-12-31,86.91365051269531,-0.0010032984059911154,0.3453060287437182,1,-0.0010032984059911154,49171.85423257232,122439.67748997458,0.0
2021-01-31,90.6190414428711,0.042633014587674545,0.3085358939345766,1,0.042633014587674545,51268.19861137258,127659.65004651483,0.0
2021-02-28,100.26679229736328,0.1064649404901774,0.2753949228462256,1,0.1064649404901774,56726.46432557095,141250.9270917139,0.0
2021-03-31,102.28064727783205,0.020084964666030602,0.5097328960502188,1,0.020084964666030602,57865.81335717889,144087.94697139502,0.0
2021-04-30,116.71039581298828,0.14107994932765444,0.7750505840192567,1,0.14107994932765444,66029.5193734132,164415.8672288452,0.0
2021-05-31,116.8765106201172,0.0014233077179781617,0.7476056405607658,1,0.0014233077179781617,66123.49969795176,164649.8816016301,0.0
2021-06-30,121.08870697021484,0.036039716857979354,0.6440997387125116,1,0.036039716857979354,68506.57190472464,170583.81671525267,0.0
2021-07-31,133.6221160888672,0.10350601168559259,0.7219350704062306,1,0.10350601168559259,75597.41393683496,188240.26724155463,0.0
2021-08-31,143.51138305664062,0.0740092078858896,0.8109013583426425,1,0.0740092078858896,81192.31866052182,202171.78031233026,0.0
2021-09-30,132.58021545410156,-0.07616934189969293,0.7759415892392445,1,-0.07616934189969293,75007.95318083972,186772.4888552508,0.0
2021-10-31,146.83242797851562,0.10749878837953841,0.8241812781794586,1,0.10749878837953841,83071.21726660914,206850.30510982109,0.0
2021-11-30,140.73434448242188,-0.04153090417456029,0.8321276776214124,1,-0.04153090417456029,79621.1945026455,198259.62490982655,0.0
2021-12-31,143.6646270751953,0.020821375219745475,0.6176186952174822,1,0.020821375219745475,81279.01726882943,202387.66295100003,0.0
2022-01-31,134.1943817138672,-0.0659191170027631,0.6529581513114617,1,-0.0659191170027631,75921.17621961587,189046.44691701725,0.0
2022-02-28,133.9499053955078,-0.0018218074053253375,0.48086295746647534,1,-0.0018218074053253375,75782.86245855795,188702.04070007338,0.0
2022-03-31,137.92755126953125,0.02969502563125248,0.3359348825905373,1,0.02969502563125248,78033.23650167452,194305.55263533173,0.0
2022-04-30,113.1741180419922,-0.17946692303096934,0.3485205162504401,1,-0.17946692303096934,64028.85165257106,159434.13297603666,0.0
2022-05-31,112.82947540283205,-0.0030452425441679365,-0.030299595390477996,0,-0.0030452425441679365,63833.86826946444,158948.61737130553,-1.0
2022-06-30,108.0698013305664,-0.04218466899072515,-0.034626591740398616,0,-0.0,63833.86826946444,152243.42256096358,0.0
2022-07-31,115.3665008544922,0.06751839490855072,-0.10751544025365467,0,0.0,63833.86826946444,162522.6540876641,0.0
2022-08-31,107.3328857421875,-0.06963559657961038,-0.13662121038581554,0,-0.0,63833.86826946444,151205.29211256796,0.0
2022-09-30,94.86593627929688,-0.11615218743709277,-0.2520949665726119,0,-0.0,63833.86826946444,133642.4666816286,0.0
2022-10-31,93.73529052734376,-0.011918353376330515,-0.2844638549245768,0,-0.0,63833.86826946444,132049.66853763247,0.0
2022-11-30,100.16217041015624,0.06856414320215576,-0.36161724070204015,0,0.0,63833.86826946444,141103.5409210439,0.0
2022-12-31,87.50675201416016,-0.12634928280979874,-0.28828907557339867,0,-0.0,63833.86826946444,123275.20972374693,0.0
2023-01-31,98.02977752685548,0.12025386922134329,-0.3908956310563604,0,0.0,63833.86826946444,138099.53067210005,0.0
2023-02-28,89.32176971435547,-0.08883023130511991,-0.2694941749806101,0,-0.0,63833.86826946444,125832.1174193689,0.0
2023-03-31,102.87971496582033,0.1517876917891594,-0.3331703411762843,0,0.0,63833.86826946444,144931.88407539736,0.0
2023-04-30,106.4601058959961,0.0348017189915939,-0.2541032301459638,0,0.0,63833.86826946444,149975.76277791162,0.0
2023-05-31,121.86280822753906,0.14468050920962172,-0.059324625295555045,0,0.0,63833.86826946444,171674.3325057213,0.0
2023-06-30,118.71878051757812,-0.02579973131827462,0.08006181711344085,1,-0.0,63833.86826946444,167245.18085282957,1.0
2023-07-31,131.63206481933594,0.10877204302015042,0.09853797319788149,1,0.10877204302015042,70777.20853501323,185436.78085946638,0.0
2023-08-31,135.05380249023438,0.025994712425082334,0.14099035547033645,1,0.025994712425082334,72617.04171713098,190257.1566509412,0.0
2023-09-30,129.7873077392578,-0.038995531068866995,0.2582704877108424,1,-0.038995531068866995,69785.30161072139,182837.97778768517,0.0
2023-10-31,123.06288146972656,-0.05181112380449859,0.3681128635799067,1,-0.05181112380449859,66169.64670923403,173364.93668436326,0.0
2023-11-30,131.44363403320312,0.06810138413294209,0.3128767274031927,1,0.06810138413294209,70675.89123772064,185171.32883268825,0.0
2023-12-31,138.54493713378906,0.05402546234222427,0.3123081647986634,1,0.05402546234222427,74494.18893828726,195175.29548539827,0.0
2024-01-31,138.95155334472656,0.0029349048716580395,0.5832485373399532,1,0.0029349048716580395,74712.82229631246,195748.11641094566,0.0
2024-02-29,137.32501220703125,-0.011705814714140006,0.41744230018945494,1,-0.011705814714140006,73838.24784174137,193456.72522959724,0.0
2024-03-31,149.69277954101562,0.09006201518000756,0.5374192948279761,1,0.09006201518000756,80488.26923972943,210879.8277538998,0.0
2024-04-30,161.44564819335938,0.0785132635547292,0.45502716051213765,1,0.0785132635547292,86807.66593561231,227436.6912487176,0.0
2024-05-31,171.08596801757812,0.059712478670671754,0.5164896449669159,1,0.059712478670671754,91991.16683624336,241017.4998238348,0.0
2024-06-30,180.8642425537109,0.05715415851712713,0.4039227431730512,1,0.05715415851712713,97248.84456777749,254792.65221416793,0.0
2024-07-31,170.32908630371094,-0.058248972274723476,0.523467826785259,1,-0.058248972274723476,91584.19931680014,239951.24207954158,0.0
2024-08-31,162.22671508789062,-0.04756892314547567,0.2939786862531282,1,-0.04756892314547567,87227.63757815935,228537.01988639846,0.0
2024-09-30,164.8977813720703,0.016465021083195586,0.20120064816109928,1,0.016465021083195586,88663.84246992109,232299.88673711868,0.0
2024-10-31,170.12759399414062,0.03171548203107677,0.2705231678227682,1,0.03171548203107677,91475.85897258208,239667.38962075094,0.0
2024-11-30,167.97999572753906,-0.012623456408109357,0.3824444216023981,1,-0.012623456408109357,90321.11745444733,236641.95877542804,0.0
2024-12-31,188.42886352539065,0.12173394641001978,0.277962200018806,1,0.12173394641001978,101316.26352634013,265449.3183033581,0.0
2025-01-31,203.0811462402344,0.07776028810400049,0.3600559314804124,1,0.07776028810400049,109194.64536776918,286090.7337716377,0.0
2025-02-28,169.4963836669922,-0.16537607353029804,0.46152483618810636,1,-0.16537607353029804,91136.46366631416,238778.17154708246,0.0
2025-03-31,154.10565185546875,-0.0908027149520868,0.2342717538700041,1,-0.0908027149520868,82861.02533428062,217096.46529931223,0.0
2025-04-30,158.2512664794922,0.026901119940178964,0.029479526854827354,1,0.026901119940178964,85090.07971516432,222936.60335091793,0.0
2025-05-31,171.1465606689453,0.08148619898169485,-0.01978611222794535,0,0.08148619898169485,92023.74688220248,241102.85977187403,-1.0
2025-06-30,175.83364868164062,0.02738639908611251,0.00035416493865203513,1,0.0,92023.74688220248,247705.7989103896,1.0
2025-07-31,191.4683990478516,0.08891785209165959,-0.027814198102625864,0,0.08891785209165959,100206.30079639447,269731.26650015,-1.0
2025-08-31,212.43115234375,0.10948414150921804,0.12410864875096839,1,0.0,100206.30079639447,299262.562651113,1.0
2025-09-30,242.77020263671875,0.14281827292390226,0.30947083671551745,1,0.14281827292390226,114517.59161222859,342002.72499972605,0.0
2025-10-31,280.8085327148437,0.1566845093219511,0.4722466282850677,1,0.1566845093219511,132460.72426272221,395589.2541530783,0.0
2025-11-30,319.74560546875,0.13866057550838828,0.6505760536677845,1,0.13866057550838828,150827.8045212492,450441.88779887825,0.0
2025-12-31,312.7798156738281,-0.021785412139472493,0.9034743040913775,1,-0.021785412139472493,147541.958637662,440628.82562829764,0.0
2026-01-31,337.7622375488281,0.07987223159262968,0.6599357965754609,1,0.07987223159262968,159326.46412759952,475822.83323526947,0.0
2026-02-28,311.54071044921875,-0.07763309270420937,0.6631885519755389,1,-0.07763309270420937,146957.4579677477,438883.23511193617,0.0
2026-03-31,287.5599975585937,-0.07697457213873149,0.8380375068137123,1,-0.07697457213873149,135645.4705180847,405100.3858703326,0.0
2026-04-30,384.7999877929688,0.33815548428136744,0.8659925453499131,1,0.33815548428136744,181514.7302917016,542087.3030368837,0.0
2026-05-31,380.3399963378906,-0.011590414751982192,1.4315760395057255,1,-0.011590414751982192,179410.8992840266,535804.2863629028,0.0
2026-06-30,368.54791259765625,-0.031004059141227946,1.2223058111789658,1,-0.031004059141227946,173848.4331520437,519192.17858038394,0.0
