Date,MRVL
2022-11-23,43.10922622680664
2022-11-25,42.41836166381836
2022-11-28,42.1124153137207
2022-11-29,42.34928894042969
2022-11-30,45.912109375
2022-12-01,44.80674743652344
2022-12-02,44.13563919067383
2022-12-05,42.40849685668945
2022-12-06,40.553062438964844
2022-12-07,39.8819465637207
2022-12-08,41.15509033203125
2022-12-09,40.95771026611328
2022-12-12,42.02360153198242
2022-12-13,42.941444396972656
2022-12-14,42.092681884765625
2022-12-15,39.497047424316406
2022-12-16,38.480506896972656
2022-12-19,37.898216247558594
2022-12-20,37.3159294128418
2022-12-21,38.36207962036133
2022-12-22,36.585594177246094
2022-12-23,36.70402908325195
2022-12-27,35.57891845703125
2022-12-28,34.91767883300781
2022-12-29,36.27964782714844
2022-12-30,36.55598449707031
2023-01-03,35.51970672607422
2023-01-04,36.1316032409668
2023-01-05,34.28301239013672
2023-01-06,35.68675231933594
2023-01-09,36.49736785888672
2023-01-10,36.586334228515625
2023-01-11,37.98019790649414
2023-01-12,38.86001968383789
2023-01-13,40.204444885253906
2023-01-17,40.5603141784668
2023-01-18,40.026512145996094
2023-01-19,38.128482818603516
2023-01-20,39.0280647277832
2023-01-23,42.2606315612793
2023-01-24,42.023380279541016
2023-01-25,42.25074768066406
2023-01-26,43.881858825683594
2023-01-27,43.74346160888672
2023-01-30,41.509342193603516
2023-01-31,42.65605545043945
2023-02-01,45.59206008911133
2023-02-02,48.20183563232422
2023-02-03,46.04679489135742
2023-02-06,44.51453399658203
2023-02-07,46.24449920654297
2023-02-08,44.5837287902832
2023-02-09,44.593624114990234
2023-02-10,44.0400276184082
2023-02-13,45.078006744384766
2023-02-14,46.669578552246094
2023-02-15,46.204959869384766
2023-02-16,45.1669807434082
2023-02-17,43.63471984863281
2023-02-21,42.11234664916992
2023-02-22,42.47811508178711
2023-02-23,44.732017517089844
2023-02-24,43.34803771972656
2023-02-27,43.80277633666992
2023-02-28,44.63315963745117
2023-03-01,44.840763092041016
2023-03-02,45.70079040527344
2023-03-03,43.53587341308594
2023-03-06,41.786128997802734
2023-03-07,40.639408111572266
2023-03-08,42.65605545043945
2023-03-09,40.44169616699219
2023-03-10,38.23722457885742
2023-03-13,37.55512619018555
2023-03-14,38.168025970458984
2023-03-15,37.18935775756836
2023-03-16,39.897987365722656
2023-03-17,39.5124626159668
2023-03-20,39.88810729980469
2023-03-21,40.6591796875
2023-03-22,39.700279235839844
2023-03-23,41.79601287841797
2023-03-24,40.5998649597168
2023-03-27,40.73826217651367
2023-03-28,39.986968994140625
2023-03-29,42.211204528808594
2023-03-30,42.75491714477539
2023-03-31,42.80433654785156
2023-04-03,41.46978759765625
2023-04-04,40.01662063598633
2023-04-05,39.689910888671875
2023-04-06,38.86819076538086
2023-04-10,39.937416076660156
2023-04-11,39.689910888671875
2023-04-12,39.13550567626953
2023-04-13,39.98691940307617
2023-04-14,39.88792037963867
2023-04-17,40.05622482299805
2023-04-18,41.81846237182617
2023-04-19,40.620521545410156
2023-04-20,39.07609939575195
2023-04-21,38.63058853149414
2023-04-24,38.37318801879883
2023-04-25,36.541648864746094
2023-04-26,37.69997024536133
2023-04-27,38.244483947753906
2023-04-28,39.08599853515625
2023-05-01,39.61071014404297
2023-05-02,39.09589767456055
2023-05-03,39.12559127807617
2023-05-04,38.94739532470703
2023-05-05,40.56113052368164
2023-05-08,40.60073471069336
2023-05-09,39.590911865234375
2023-05-10,40.026519775390625
2023-05-11,39.3335075378418
2023-05-12,39.71961975097656
2023-05-15,41.650150299072266
2023-05-16,41.2541389465332
2023-05-17,43.15497970581055
2023-05-18,44.29350662231445
2023-05-19,45.006324768066406
2023-05-22,45.97653579711914
2023-05-23,46.125038146972656
2023-05-24,45.52113723754883
2023-05-25,48.97630310058594
2023-05-26,64.8562240600586
2023-05-30,62.76729202270508
2023-05-31,57.90629196166992
2023-06-01,60.490238189697266
2023-06-02,59.57941818237305
2023-06-05,57.450870513916016
2023-06-06,58.54979705810547
2023-06-07,58.73789596557617
2023-06-08,59.1240119934082
2023-06-09,59.411109924316406
2023-06-12,61.430763244628906
2023-06-13,62.4207763671875
2023-06-14,62.3316764831543
2023-06-15,61.41094970703125
2023-06-16,60.510032653808594
2023-06-20,60.22293472290039
2023-06-21,58.26268768310547
2023-06-22,58.52999496459961
2023-06-23,57.24297332763672
2023-06-26,57.17367172241211
2023-06-27,59.985321044921875
2023-06-28,59.470516204833984
2023-06-29,57.78748321533203
2023-06-30,59.183414459228516
2023-07-03,60.73773956298828
2023-07-05,59.213111877441406
2023-07-06,58.29146957397461
2023-07-07,58.61851119995117
2023-07-10,59.748260498046875
2023-07-11,61.59154510498047
2023-07-12,62.31499099731445
2023-07-13,64.78263092041016
2023-07-14,62.87986755371094
2023-07-17,63.979888916015625
2023-07-18,65.16911315917969
2023-07-19,65.04027557373047
2023-07-20,62.65193557739258
2023-07-21,62.84022521972656
2023-07-24,62.54291915893555
2023-07-25,63.325828552246094
2023-07-26,63.13752746582031
2023-07-27,63.31591796875
2023-07-28,64.32675170898438
2023-07-31,64.5447769165039
2023-08-01,65.33758544921875
2023-08-02,61.551910400390625
2023-08-03,61.78974914550781
2023-08-04,62.12668991088867
2023-08-07,62.978965759277344
2023-08-08,61.403255462646484
2023-08-09,59.40140914916992
2023-08-10,58.400489807128906
2023-08-11,56.57701110839844
2023-08-14,59.03472900390625
2023-08-15,58.58877182006836
2023-08-16,56.85450744628906
2023-08-17,57.04279708862305
2023-08-18,57.07252502441406
2023-08-21,59.490596771240234
2023-08-22,59.05455017089844
2023-08-23,60.9473876953125
2023-08-24,56.775211334228516
2023-08-25,53.01926803588867
2023-08-28,54.67426681518555
2023-08-29,55.6157341003418
2023-08-30,56.82476806640625
2023-08-31,57.726593017578125
2023-09-01,57.42927932739258
2023-09-05,57.36982727050781
2023-09-06,56.200435638427734
2023-09-07,56.07159423828125
2023-09-08,55.2391471862793
2023-09-11,55.81393051147461
2023-09-12,55.14995574951172
2023-09-13,55.100399017333984
2023-09-14,55.33824157714844
2023-09-15,54.00038146972656
2023-09-18,54.28776931762695
2023-09-19,53.603965759277344
2023-09-20,52.46430587768555
2023-09-21,51.37418746948242
2023-09-22,51.83005142211914
2023-09-25,52.15709686279297
2023-09-26,51.24535369873047
2023-09-27,52.07780838012695
2023-09-28,53.51477813720703
2023-09-29,53.643611907958984
2023-10-02,54.09947204589844
2023-10-03,52.08772277832031
2023-10-04,52.83098602294922
2023-10-05,52.68216323852539
2023-10-06,54.10090637207031
2023-10-09,53.84295654296875
2023-10-10,54.616817474365234
2023-10-11,54.706111907958984
2023-10-12,54.1901969909668
2023-10-13,52.205936431884766
2023-10-16,53.23775863647461
2023-10-17,52.751609802246094
2023-10-18,51.06498336791992
2023-10-19,50.29112243652344
2023-10-20,49.080726623535156
2023-10-23,48.6342658996582
2023-10-24,49.10056686401367
2023-10-25,47.17583084106445
2023-10-26,46.26307678222656
2023-10-27,46.88811111450195
2023-10-30,46.46149444580078
2023-10-31,46.84843063354492
2023-11-01,47.32465744018555
2023-11-02,48.51520919799805
2023-11-03,50.95585250854492
2023-11-06,50.836795806884766
2023-11-07,50.77727127075195
2023-11-08,51.17412185668945
2023-11-09,52.07696533203125
2023-11-10,54.1901969909668
2023-11-13,53.02941131591797
2023-11-14,56.58123779296875
2023-11-15,56.72013473510742
2023-11-16,54.22988510131836
2023-11-17,55.14264678955078
2023-11-20,55.93635177612305
2023-11-21,54.249732971191406
2023-11-22,55.06327819824219
2023-11-24,55.58910369873047
2023-11-27,55.46012496948242
2023-11-28,55.14264678955078
2023-11-29,55.658546447753906
2023-11-30,55.29146194458008
2023-12-01,52.384525299072266
2023-12-04,51.600738525390625
2023-12-05,50.30105209350586
2023-12-06,50.03316879272461
2023-12-07,51.77931594848633
2023-12-08,52.46389389038086
2023-12-11,54.05130386352539
2023-12-12,53.83303451538086
2023-12-13,56.75981903076172
2023-12-14,58.823448181152344
2023-12-15,59.12109375
2023-12-18,59.25007247924805
2023-12-19,59.1905403137207
2023-12-20,57.08722686767578
2023-12-21,59.77589416503906
2023-12-22,59.77589416503906
2023-12-26,60.668819427490234
2023-12-27,60.7779541015625
2023-12-28,60.8176383972168
2023-12-29,59.835426330566406
2024-01-02,57.71226501464844
2024-01-03,56.313358306884766
2024-01-04,57.67401885986328
2024-01-05,59.51139831542969
2024-01-08,63.67282485961914
2024-01-09,63.03719711303711
2024-01-10,62.997467041015625
2024-01-11,65.42082977294922
2024-01-12,65.23211669921875
2024-01-16,65.07320404052734
2024-01-17,64.914306640625
2024-01-18,67.74486541748047
2024-01-19,70.59530639648438
2024-01-22,69.63191223144531
2024-01-23,70.11857604980469
2024-01-24,71.787109375
2024-01-25,69.52266693115234
2024-01-26,67.57603454589844
2024-01-29,69.66171264648438
2024-01-30,68.36065673828125
2024-01-31,67.23833465576172
2024-02-01,66.41400146484375
2024-02-02,67.06951904296875
2024-02-05,66.56297302246094
2024-02-06,66.6225814819336
2024-02-07,68.89696502685547
2024-02-08,70.53571319580078
2024-02-09,68.36065673828125
2024-02-12,69.93981170654297
2024-02-13,67.66541290283203
2024-02-14,68.4897689819336
2024-02-15,66.9801254272461
2024-02-16,65.83796691894531
2024-02-20,64.59649658203125
2024-02-21,65.07320404052734
2024-02-22,69.39354705810547
2024-02-23,67.1191635131836
2024-02-26,68.15208435058594
2024-02-27,68.65860748291016
2024-02-28,67.07942962646484
2024-02-29,71.17135620117188
2024-03-01,77.08077239990234
2024-03-04,78.80889892578125
2024-03-05,78.19314575195312
2024-03-06,80.81513214111328
2024-03-07,84.509765625
2024-03-08,74.90570831298828
2024-03-11,71.86656951904297
2024-03-12,71.28058624267578
2024-03-13,67.16883850097656
2024-03-14,65.62939453125
2024-03-15,66.41400146484375
2024-03-18,66.74175262451172
2024-03-19,64.6163558959961
2024-03-20,65.09307098388672
2024-03-21,66.13593292236328
2024-03-22,66.08625793457031
2024-03-25,65.66912841796875
2024-03-26,67.79454040527344
2024-03-27,71.81692504882812
2024-03-28,70.39665985107422
2024-04-01,72.70085906982422
2024-04-02,73.08818054199219
2024-04-03,72.53199768066406
2024-04-04,70.39665985107422
2024-04-05,72.15459442138672
2024-04-08,71.42955780029297
2024-04-09,72.83989715576172
2024-04-10,70.94291687011719
2024-04-11,71.10195922851562
2024-04-12,69.74016571044922
2024-04-15,67.47380065917969
2024-04-16,67.87141418457031
2024-04-17,66.08218383789062
2024-04-18,64.84959411621094
2024-04-19,61.75821304321289
2024-04-22,62.503726959228516
2024-04-23,63.47786331176758
2024-04-24,64.4619369506836
2024-04-25,67.07620239257812
2024-04-26,69.2033920288086
2024-04-29,68.3386001586914
2024-04-30,65.51559448242188
2024-05-01,63.4380989074707
2024-05-02,66.27104187011719
2024-05-03,68.10003662109375
2024-05-06,69.40219116210938
2024-05-07,68.26901245117188
2024-05-08,67.70243072509766
2024-05-09,67.2750015258789
2024-05-10,68.06027221679688
2024-05-13,68.60696411132812
2024-05-14,67.61296081542969
2024-05-15,69.730224609375
2024-05-16,72.64269256591797
2024-05-17,71.48960876464844
2024-05-20,74.02436828613281
2024-05-21,72.86137390136719
2024-05-22,73.23909759521484
2024-05-23,74.5710678100586
2024-05-24,76.22114562988281
2024-05-28,77.86126708984375
2024-05-29,75.32653045654297
2024-05-30,76.3901138305664
2024-05-31,68.39823913574219
2024-06-03,67.80181884765625
2024-06-04,65.98278045654297
2024-06-05,69.38231658935547
2024-06-06,67.6924819946289
2024-06-07,67.5831298828125
2024-06-10,69.05428314208984
2024-06-11,69.97872924804688
2024-06-12,72.92100524902344
2024-06-13,72.43395233154297
2024-06-14,72.83154296875
2024-06-17,71.39022064208984
2024-06-18,72.70233154296875
2024-06-20,72.80171966552734
2024-06-21,71.45980834960938
2024-06-24,67.36446380615234
2024-06-25,67.8515396118164
2024-06-26,67.86146545410156
2024-06-27,68.31871032714844
2024-06-28,69.4817123413086
2024-07-01,70.57513427734375
2024-07-02,71.17154693603516
2024-07-03,71.7679443359375
2024-07-05,71.64867401123047
2024-07-08,74.46173858642578
2024-07-09,73.39812469482422
2024-07-10,74.43191528320312
2024-07-11,71.74807739257812
2024-07-12,73.21048736572266
2024-07-15,73.22044372558594
2024-07-16,75.21012115478516
2024-07-17,67.57968139648438
2024-07-18,67.85823059082031
2024-07-19,66.16700744628906
2024-07-22,68.65410614013672
2024-07-23,68.03731536865234
2024-07-24,64.01815795898438
2024-07-25,63.65999984741211
2024-07-26,65.3810806274414
2024-07-29,64.14746856689453
2024-07-30,62.47613525390625
2024-07-31,66.63458251953125
2024-08-01,62.73479461669922
2024-08-02,58.94444274902344
2024-08-05,57.372589111328125
2024-08-06,57.91975784301758
2024-08-07,55.86043167114258
2024-08-08,60.84459686279297
2024-08-09,60.24768829345703
2024-08-12,60.19794845581055
2024-08-13,63.71969223022461
2024-08-14,63.46103286743164
2024-08-15,68.97246551513672
2024-08-16,68.96251678466797
2024-08-19,70.67363739013672
2024-08-20,69.05205535888672
2024-08-21,70.97209167480469
2024-08-22,68.30592346191406
2024-08-23,71.46951293945312
2024-08-26,68.46510314941406
2024-08-27,69.35049438476562
2024-08-28,68.08704376220703
2024-08-29,69.47982025146484
2024-08-30,75.84681701660156
2024-09-03,69.65889739990234
2024-09-04,70.50452423095703
2024-09-05,69.52957153320312
2024-09-06,65.85859680175781
2024-09-09,68.57451629638672
2024-09-10,71.23075866699219
2024-09-11,74.5037841796875
2024-09-12,73.91683197021484
2024-09-13,74.09590911865234
2024-09-16,73.0214614868164
2024-09-17,72.39472198486328
2024-09-18,71.18101501464844
2024-09-19,74.49382781982422
2024-09-20,73.4890365600586
2024-09-23,71.4396743774414
2024-09-24,70.83281707763672
2024-09-25,70.81290435791016
2024-09-26,73.07121276855469
2024-09-27,70.62389373779297
2024-09-30,71.74807739257812
2024-10-01,69.94739532470703
2024-10-02,71.66848754882812
2024-10-03,71.8674545288086
2024-10-04,73.03141784667969
2024-10-07,73.33981323242188
2024-10-08,72.73297119140625
2024-10-09,72.46436309814453
2024-10-10,72.16590881347656
2024-10-11,73.68927764892578
2024-10-14,77.34336853027344
2024-10-15,79.06587982177734
2024-10-16,81.32603454589844
2024-10-17,79.56370544433594
2024-10-18,79.50396728515625
2024-10-21,81.47539520263672
2024-10-22,82.98880004882812
2024-10-23,81.47539520263672
2024-10-24,81.57495880126953
2024-10-25,81.25633239746094
2024-10-28,83.07840728759766
2024-10-29,84.5022201538086
2024-10-30,82.44119262695312
2024-10-31,79.7628402709961
2024-11-01,84.40263366699219
2024-11-04,84.01433563232422
2024-11-05,86.81216430664062
2024-11-06,90.23725891113281
2024-11-07,93.53290557861328
2024-11-08,93.39351654052734
2024-11-11,91.85022735595703
2024-11-12,92.37792205810547
2024-11-13,89.67967987060547
2024-11-14,90.30694580078125
2024-11-15,87.44938659667969
2024-11-18,88.32556915283203
2024-11-19,88.95283508300781
2024-11-20,89.4705810546875
2024-11-21,92.53723907470703
2024-11-22,92.1091079711914
2024-11-25,91.84026336669922
2024-11-26,92.73636627197266
2024-11-27,89.70954895019531
2024-11-29,92.288330078125
2024-12-02,96.44026184082031
2024-12-03,95.49436950683594
2024-12-04,117.63799285888672
2024-12-05,112.87871551513672
2024-12-06,113.01811218261719
2024-12-09,106.56617736816406
2024-12-10,106.21768951416016
2024-12-11,110.87741088867188
2024-12-12,108.53760528564453
2024-12-13,120.24664306640625
2024-12-16,124.2392578125
2024-12-17,111.76355743408203
2024-12-18,104.82376098632812
2024-12-19,108.63716125488281
2024-12-20,111.41507720947266
2024-12-23,113.26701354980469
2024-12-24,115.44752502441406
2024-12-26,115.20857238769531
2024-12-27,113.12761688232422
2024-12-30,111.17611694335938
2024-12-31,109.97135925292969
2025-01-02,113.06787109375
2025-01-03,117.66785430908203
2025-01-06,118.4942626953125
2025-01-07,115.72631072998047
2025-01-08,117.71765899658203
2025-01-10,113.88238525390625
2025-01-13,114.70921325683594
2025-01-14,114.75900268554688
2025-01-15,115.55596160888672
2025-01-16,117.12989807128906
2025-01-17,124.28241729736328
2025-01-21,123.3061752319336
2025-01-22,124.73069763183594
2025-01-23,125.57743835449219
2025-01-24,123.54524993896484
2025-01-27,99.94593811035156
2025-01-28,103.48234558105469
2025-01-29,106.38121032714844
2025-01-30,109.90766143798828
2025-01-31,112.42797088623047
2025-02-03,113.12528228759766
2025-02-04,109.2701187133789
2025-02-05,116.01419067382812
2025-02-06,118.78355407714844
2025-02-07,110.1965560913086
2025-02-10,112.36819458007812
2025-02-11,108.70228576660156
2025-02-12,105.01644897460938
2025-02-13,103.10380554199219
2025-02-14,106.10227966308594
2025-02-18,106.87930297851562
2025-02-19,110.61493682861328
2025-02-20,108.29386138916016
2025-02-21,103.41261291503906
2025-02-24,97.53520202636719
2025-02-25,92.64399719238281
2025-02-26,94.5367202758789
2025-02-27,87.31448364257812
2025-02-28,91.46851348876953
2025-03-03,85.5014419555664
2025-03-04,87.99187469482422
2025-03-05,89.7949447631836
2025-03-06,72.00330352783203
2025-03-07,70.5688247680664
2025-03-10,65.41861724853516
2025-03-11,66.90291595458984
2025-03-12,69.58261108398438
2025-03-13,68.49679565429688
2025-03-14,68.47686004638672
2025-03-17,70.13050079345703
2025-03-18,68.01862335205078
2025-03-19,69.54276275634766
2025-03-20,70.22016906738281
2025-03-21,70.12054443359375
2025-03-24,72.48147583007812
2025-03-25,71.39564514160156
2025-03-26,66.50444030761719
2025-03-27,64.61170959472656
2025-03-28,61.802513122558594
2025-03-31,61.33430480957031
2025-04-01,62.43009948730469
2025-04-02,62.987953186035156
2025-04-03,55.42700958251953
2025-04-04,49.240779876708984
2025-04-07,50.80476760864258
2025-04-08,49.83848190307617
2025-04-09,60.72664260864258
2025-04-10,52.6676139831543
2025-04-11,53.24605178833008
2025-04-14,52.11909866333008
2025-04-15,53.176239013671875
2025-04-16,51.78998565673828
2025-04-17,51.560604095458984
2025-04-21,49.246864318847656
2025-04-22,50.483516693115234
2025-04-23,53.625022888183594
2025-04-24,57.1754264831543
2025-04-25,58.761138916015625
2025-04-28,58.5417366027832
2025-04-29,58.52178955078125
2025-04-30,58.21261978149414
2025-05-01,60.78567123413086
2025-05-02,62.161949157714844
2025-05-05,61.812889099121094
2025-05-06,61.05493927001953
2025-05-07,56.15817642211914
2025-05-08,57.4746208190918
2025-05-09,59.489173889160156
2025-05-12,64.32609558105469
2025-05-13,65.30345153808594
2025-05-14,65.72232055664062
2025-05-15,65.02420043945312
2025-05-16,63.58808898925781
2025-05-19,62.391326904296875
2025-05-20,61.25439453125
2025-05-21,59.947933197021484
2025-05-22,61.6832389831543
2025-05-23,60.526371002197266
2025-05-27,63.647926330566406
2025-05-28,64.41584777832031
2025-05-29,63.55817413330078
2025-05-30,60.027713775634766
2025-06-02,61.30427169799805
2025-06-03,62.191864013671875
2025-06-04,66.12124633789062
2025-06-05,64.98431396484375
2025-06-06,68.16572570800781
2025-06-09,68.95358276367188
2025-06-10,68.65438842773438
2025-06-11,68.05601501464844
2025-06-12,69.45223999023438
2025-06-13,67.00884246826172
2025-06-16,70.2301254272461
2025-06-17,69.80128479003906
2025-06-18,74.7479248046875
2025-06-20,73.31179809570312
2025-06-23,70.58917236328125
2025-06-24,75.00721740722656
2025-06-25,75.72528076171875
2025-06-26,79.75437927246094
2025-06-27,76.95196533203125
2025-06-30,77.19131469726562
2025-07-01,76.03443908691406
2025-07-02,74.04981231689453
2025-07-03,74.97731018066406
2025-07-07,71.35708618164062
2025-07-08,71.7560043334961
2025-07-09,72.06517791748047
2025-07-10,73.16220092773438
2025-07-11,72.57331848144531
2025-07-14,72.37368774414062
2025-07-15,72.27388763427734
2025-07-16,70.71681213378906
2025-07-17,71.8746337890625
2025-07-18,74.50967407226562
2025-07-21,72.92265319824219
2025-07-22,71.85467529296875
2025-07-23,73.13226318359375
2025-07-24,73.90081024169922
2025-07-25,74.07049560546875
2025-07-28,75.76730346679688
2025-07-29,76.19649505615234
2025-07-30,81.58634185791016
2025-07-31,80.21892547607422
2025-08-01,74.31004333496094
2025-08-04,76.38613891601562
2025-08-05,76.48594665527344
2025-08-06,75.17840576171875
2025-08-07,75.7074203491211
2025-08-08,77.1946029663086
2025-08-11,77.13472747802734
2025-08-12,77.66372680664062
2025-08-13,79.1708984375
2025-08-14,78.89141845703125
2025-08-15,76.0467758178711
2025-08-18,76.59573364257812
2025-08-19,71.93451690673828
2025-08-20,71.08612060546875
2025-08-21,71.07614135742188
2025-08-22,72.8627700805664
2025-08-25,72.8128662109375
2025-08-26,74.12040710449219
2025-08-27,74.64940643310547
2025-08-28,77.08482360839844
2025-08-29,62.75181579589844
2025-09-02,64.47856140136719
2025-09-03,62.19287109375
2025-09-04,63.97949981689453
2025-09-05,63.2109489440918
2025-09-08,65.87593078613281
2025-09-09,66.71434783935547
2025-09-10,66.97386169433594
2025-09-11,66.46481323242188
2025-09-12,67.223388671875
2025-09-15,67.30323791503906
2025-09-16,68.73055267333984
2025-09-17,70.8465805053711
2025-09-18,74.09046173095703
2025-09-19,74.12040710449219
2025-09-22,75.38801574707031
2025-09-23,74.47972869873047
2025-09-24,79.93943786621094
2025-09-25,83.65245056152344
2025-09-26,83.0136489868164
2025-09-29,82.23511505126953
2025-09-30,83.91195678710938
2025-10-01,83.7322998046875
2025-10-02,86.03795623779297
2025-10-03,86.05792236328125
2025-10-06,88.75284576416016
2025-10-07,86.8065185546875
2025-10-08,92.32611846923828
2025-10-09,90.50953674316406
2025-10-10,85.50564575195312
2025-10-13,89.28103637695312
2025-10-14,86.11489868164062
2025-10-15,88.78164672851562
2025-10-16,88.12245178222656
2025-10-17,87.84278869628906
2025-10-20,85.73535919189453
2025-10-21,84.15728759765625
2025-10-22,80.95121002197266
2025-10-23,82.66910552978516
2025-10-24,84.0274429321289
2025-10-27,88.60186767578125
2025-10-28,88.35216522216797
2025-10-29,90.04010772705078
2025-10-30,88.4620361328125
2025-10-31,93.625732421875
2025-11-03,90.25984191894531
2025-11-04,87.48322296142578
2025-11-05,92.78675842285156
2025-11-06,93.21623229980469
2025-11-07,90.80917358398438
2025-11-10,93.11636352539062
2025-11-11,89.22110748291016
2025-11-12,89.22110748291016
2025-11-13,87.41331481933594
2025-11-14,86.34461975097656
2025-11-17,83.3482666015625
2025-11-18,78.58409118652344
2025-11-19,81.22087097167969
2025-11-20,76.58653259277344
2025-11-21,77.3555908203125
2025-11-24,83.68785858154297
2025-11-25,83.32830047607422
2025-11-26,87.61307525634766
2025-11-28,89.29103088378906
2025-12-01,90.98895263671875
2025-12-02,92.77677154541016
2025-12-03,100.0778579711914
2025-12-04,98.0703125
2025-12-05,98.78943634033203
2025-12-08,91.88785552978516
2025-12-09,88.79163360595703
2025-12-10,92.3572769165039
2025-12-11,89.32099151611328
2025-12-12,84.32707977294922
2025-12-15,84.15728759765625
2025-12-16,83.96752166748047
2025-12-17,81.60040283203125
2025-12-18,84.36703491210938
2025-12-19,83.98749542236328
2025-12-22,84.6966323852539
2025-12-23,87.5731201171875
2025-12-24,86.38456726074219
2025-12-26,86.23474884033203
2025-12-29,85.65546417236328
2025-12-30,86.65425109863281
2025-12-31,84.87641143798828
2026-01-02,89.28103637695312
2026-01-05,90.1200180053711
2026-01-06,88.12245178222656
2026-01-07,84.53681945800781
2026-01-08,83.3482666015625
2026-01-09,83.1783676147461
2026-01-12,82.84852600097656
2026-01-13,83.00845336914062
2026-01-14,81.16936492919922
2026-01-15,80.33978271484375
2026-01-16,80.41974639892578
2026-01-20,79.76007843017578
2026-01-21,82.50870513916016
2026-01-22,83.05841827392578
2026-01-23,80.18986511230469
2026-01-26,81.72908782958984
2026-01-27,82.88851165771484
2026-01-28,83.57816314697266
2026-01-29,81.29930114746094
2026-01-30,78.8805160522461
2026-02-02,78.62065124511719
2026-02-03,75.50220489501953
2026-02-04,73.693115234375
2026-02-05,74.17286682128906
2026-02-06,80.23983001708984
2026-02-09,82.30879974365234
2026-02-10,81.9689712524414
2026-02-11,81.29930114746094
2026-02-12,78.19086456298828
2026-02-13,78.57067108154297
2026-02-17,78.97047424316406
2026-02-18,79.05042266845703
2026-02-19,79.5701675415039
2026-02-20,79.44023895263672
2026-02-23,77.75108337402344
2026-02-24,78.35077667236328
2026-02-25,80.87950897216797
2026-02-26,79.25032806396484
2026-02-27,81.64913177490234
2026-03-02,80.81954193115234
2026-03-03,77.47122192382812
2026-03-04,78.0509262084961
2026-03-05,75.64213562011719
2026-03-06,89.52518463134766
2026-03-09,92.60364532470703
2026-03-10,93.25332641601562
2026-03-11,90.3947525024414
2026-03-12,87.62613677978516
2026-03-13,87.8160400390625
2026-03-16,91.5341796875
2026-03-17,90.74457550048828
2026-03-18,87.57616424560547
2026-03-19,89.4852066040039
2026-03-20,87.86602020263672
2026-03-23,90.1148910522461
2026-03-24,92.31378936767578
2026-03-25,98.40074157714844
2026-03-26,97.6311264038086
2026-03-27,94.83252716064453
2026-03-30,87.76606750488281
2026-03-31,99.00044250488281
2026-04-01,106.65660858154297
2026-04-02,107.05641174316406
2026-04-06,109.45521545410156
2026-04-07,109.32527160644531
2026-04-08,114.39273834228516
2026-04-09,119.8699951171875
2026-04-10,128.49000549316406
2026-04-13,131.3000030517578
2026-04-14,133.8300018310547
2026-04-15,134.60000610351562
2026-04-16,133.3699951171875
2026-04-17,139.69000244140625
2026-04-20,147.83999633789062
2026-04-21,151.30999755859375
2026-04-22,157.32000732421875
2026-04-23,165.55999755859375
2026-04-24,164.30999755859375
2026-04-27,158.2100067138672
2026-04-28,153.22999572753906
2026-04-29,156.57000732421875
2026-04-30,165.14999389648438
2026-05-01,164.9499969482422
2026-05-04,163.66000366210938
2026-05-05,168.75
2026-05-06,172.14999389648438
2026-05-07,160.00999450683594
2026-05-08,170.1300048828125
2026-05-11,170.83999633789062
2026-05-12,164.5
2026-05-13,177.9499969482422
2026-05-14,182.5800018310547
2026-05-15,176.88999938964844
2026-05-18,168.92999267578125
2026-05-19,176.27000427246094
2026-05-20,186.8000030517578
2026-05-21,190.69000244140625
2026-05-22,196.3300018310547
2026-05-26,208.25999450683594
2026-05-27,198.6999969482422
2026-05-28,204.8300018310547
2026-05-29,205.0
2026-06-01,219.42999267578125
2026-06-02,290.7900085449219
2026-06-03,301.6499938964844
